surface,prix,ville,note,annee,garage
122,872838,Paris,5,2000,0
112,222096,Marseille,4,2000,1
34,731347,Lyon,5,2014,1
126,285340,Paris,3,2001,0
91,210687,Lyon,4,2021,0
40,974371,Lyon,3,2015,0
122,511357,Lyon,1,2007,1
141,835716,Marseille,1,2012,1
94,205878,Marseille,4,2020,1
107,827270,Paris,4,2000,0
136,298286,Paris,5,2015,0
119,873290,Marseille,5,2006,1
123,874684,Lyon,3,2004,1
72,264899,Paris,4,2021,0
21,424767,Marseille,1,2022,1
107,961882,Marseille,5,2002,1
57,979858,Marseille,5,2011,0
149,479989,Lyon,1,2015,1
40,515515,Marseille,5,2018,0
77,143585,Marseille,3,2004,0
41,471369,Marseille,4,2021,0
108,164044,Marseille,1,2013,0
68,542296,Paris,4,2004,0
78,209556,Paris,5,2014,0
34,626981,Marseille,5,2016,0
70,981691,Lyon,1,2013,1
127,867595,Paris,3,2019,0
74,300235,Marseille,2,2004,0
83,125939,Paris,1,2011,1
70,252906,Paris,2,2015,1
40,642335,Lyon,2,2015,1
92,388249,Marseille,3,2020,0
37,175766,Marseille,2,2006,1
108,508923,Lyon,2,2003,0
79,515192,Lyon,3,2000,0
33,668550,Marseille,2,2004,0
28,487261,Marseille,2,2022,0
109,910208,Lyon,2,2009,1
72,785440,Paris,1,2021,1
149,752664,Paris,1,2004,0
103,554589,Lyon,1,2003,0
111,237848,Paris,3,2001,0
130,717075,Lyon,5,2019,1
27,227948,Paris,2,2009,0
54,679304,Paris,2,2018,0
100,502690,Marseille,3,2000,1
69,599046,Marseille,2,2023,1
123,551269,Paris,1,2004,0
21,121959,Paris,5,2012,1
73,760890,Marseille,4,2003,1
125,850216,Marseille,2,2015,0
23,890180,Marseille,1,2023,1
73,328576,Lyon,4,2015,0
63,637833,Paris,5,2022,1
33,265838,Marseille,4,2001,0
114,435674,Paris,1,2016,0
67,979989,Lyon,4,2019,0
34,161087,Lyon,3,2023,1
59,693128,Marseille,4,2011,0
101,218451,Lyon,2,2017,1
130,547600,Paris,2,2002,0
72,937437,Marseille,3,2000,0
43,539792,Paris,1,2000,1
143,139353,Paris,2,2018,0
60,293075,Lyon,5,2010,0
34,314283,Lyon,2,2004,1
64,414877,Lyon,2,2011,0
84,165318,Lyon,1,2002,0
108,865313,Lyon,4,2000,0
90,582690,Marseille,2,2000,0
28,516880,Paris,3,2007,1
107,691460,Paris,4,2009,1
148,840976,Paris,5,2010,0
82,881239,Paris,1,2011,1
100,193264,Lyon,5,2012,0
52,870746,Paris,4,2011,1
142,913168,Marseille,4,2013,0
24,325281,Marseille,4,2001,0
60,737147,Paris,5,2018,0
47,998613,Paris,4,2017,0
91,494070,Marseille,5,2002,0
31,452228,Marseille,4,2022,0
52,531839,Lyon,3,2016,1
67,369536,Marseille,4,2007,0
81,417824,Lyon,5,2009,1
56,357426,Lyon,2,2001,0
118,277789,Lyon,4,2018,1
123,613153,Lyon,2,2008,1
54,842452,Lyon,3,2006,1
120,937291,Paris,1,2003,0
20,225657,Marseille,3,2020,0
24,335167,Lyon,4,2017,1
122,781669,Marseille,2,2012,0
46,580671,Marseille,2,2010,1
34,819094,Lyon,5,2023,0
109,170467,Paris,2,2003,1
61,283734,Lyon,5,2020,1
143,722794,Paris,1,2003,0
82,209751,Marseille,4,2009,1
115,481050,Paris,5,2004,0
